x_bin_position,x_bin
0.5,10.49258614
1.5,10.55834866
2.5,10.41892147
3.5,10.47820091
4.5,16.35945129
5.5,9.60753727
6.5,12.44594955
7.5,9.608879089
8.5,28.72067451
9.5,25.0615406
10.5,33.41357422
11.5,39.29958725
12.5,27.68009567
13.5,32.50439453
14.5,43.11843872
15.5,29.65600014
16.5,47.88302231
17.5,43.11951828
18.5,50.63949203
19.5,60.16505051
20.5,52.60494232
21.5,46.8572731
22.5,76.45278168
23.5,82.90405273
24.5,80.98018646
25.5,78.22241211
26.5,99.03890228
27.5,71.41508484
28.5,85.61112213
29.5,72.26132965
30.5,97.94284058
31.5,101.6263504
32.5,106.3032455
33.5,110.8651428
34.5,104.1937943
35.5,111.769043
36.5,105.0260315
37.5,126.669426
38.5,142.5655518
39.5,123.5519333
40.5,119.7118835
41.5,131.8041229
42.5,140.1212311
43.5,122.5266342
44.5,156.8543549
45.5,145.4503479
46.5,148.3180389
47.5,150.0478821
48.5,155.5017853
49.5,160.0211792
50.5,167.5189209
51.5,158.0600891
52.5,158.8347626
53.5,157.6663818
54.5,157.5905762
55.5,166.7266388
56.5,189.8827209
57.5,186.879425
58.5,186.7688446
59.5,200.5569916
60.5,153.9035645
61.5,183.3652344
62.5,214.790451
63.5,207.2419434
64.5,210.0291443
65.5,197.8553009
66.5,200.3179016
67.5,189.0608673
68.5,190.6659698
69.5,228.305191
70.5,229.9465485
71.5,202.95578
72.5,233.3101349
73.5,223.6753998
74.5,219.762558
75.5,212.2897644
76.5,212.9695435
77.5,252.5019836
78.5,238.2265167
79.5,247.1908417
80.5,245.2689056
81.5,246.7348785
82.5,247.3286438
83.5,259.1366882
84.5,242.506073
85.5,208.6369476
86.5,251.8575592
87.5,243.577179
88.5,247.9662476
89.5,255.7309723
90.5,236.5930328
91.5,243.6942444
92.5,259.6934204
93.5,240.2952118
94.5,254.6641846
95.5,253.3655548
96.5,229.9928741
97.5,243.7542725
98.5,234.7413483
99.5,265.167511
100.5,241.4687805
101.5,258.2379761
102.5,256.3214111
103.5,256.011322
104.5,229.0746002
105.5,248.5796967
106.5,245.5845184
107.5,239.9508667
108.5,258.3447571
109.5,270.6231995
110.5,243.7782135
111.5,246.0550842
112.5,241.3514557
113.5,227.7401123
114.5,223.0694275
115.5,245.0497284
116.5,227.3270721
117.5,244.6617279
118.5,226.7368011
119.5,252.0671082
120.5,261.5074768
121.5,207.9412231
122.5,232.2207031
123.5,231.8493958
124.5,250.1213531
125.5,224.5380402
126.5,223.4575653
127.5,240.5928955
128.5,225.6133575
129.5,248.0391235
130.5,209.5951996
131.5,228.443161
132.5,207.4788818
133.5,235.9473419
134.5,204.2397919
135.5,225.0714722
136.5,210.9483948
137.5,209.8567963
138.5,224.2891693
139.5,229.2735901
140.5,195.4578857
141.5,219.2703857
142.5,212.3203735
143.5,214.7118225
144.5,209.1697845
145.5,202.2665253
146.5,224.5618286
147.5,210.254837
148.5,199.8755188
149.5,191.1356049
150.5,202.8475952
151.5,202.7459564
152.5,187.1623383
153.5,180.2301025
154.5,176.5539398
155.5,172.9677582
156.5,200.2398529
157.5,184.499649
158.5,181.0669861
159.5,180.6767731
160.5,184.0078735
161.5,191.5315857
162.5,184.5493164
163.5,178.4146729
164.5,189.3356476
165.5,146.0973816
166.5,165.4251862
167.5,176.8843842
168.5,172.4158783
169.5,141.4176331
170.5,183.7723389
171.5,159.4203491
172.5,165.2207489
173.5,160.8672791
174.5,143.176712
175.5,161.2763214
176.5,153.7914276
177.5,155.271637
178.5,161.777832
179.5,156.5611572
180.5,153.0990601
181.5,144.8461609
182.5,130.6675262
183.5,149.4724426
184.5,115.3796005
185.5,135.9338684
186.5,127.6710129
187.5,134.9396362
188.5,130.6803284
189.5,155.0740356
190.5,143.5251312
191.5,118.688652
192.5,132.5916748
193.5,147.2245026
194.5,133.9524689
195.5,133.0228119
196.5,112.410881
197.5,106.6970444
198.5,112.3455124
199.5,118.5039215
200.5,110.334137
201.5,111.0530167
202.5,123.1961823
203.5,110.0428925
204.5,115.6727829
205.5,115.4397888
206.5,108.0470047
207.5,104.8365707
208.5,113.5817032
209.5,108.6886749
210.5,114.2254257
211.5,93.16049957
212.5,94.62557983
213.5,99.28453064
214.5,106.5570602
215.5,92.74576569
216.5,96.56931305
217.5,80.66411591
218.5,82.1019516
219.5,93.98638153
220.5,91.5351944
221.5,80.3430481
222.5,81.81041718
223.5,80.92930603
224.5,88.01682281
225.5,74.39424896
226.5,88.62918091
227.5,76.69688416
228.5,92.44211578
229.5,84.40411377
230.5,89.00341034
231.5,66.16255951
