x_bin_position,x_bin
0.5,7.391962528
1.5,5.362716675
2.5,6.487122059
3.5,4.163305283
4.5,5.860410213
5.5,5.284058571
6.5,6.349864006
7.5,4.183260918
8.5,12.2032423
9.5,13.22000885
10.5,9.200675011
11.5,7.985664368
12.5,13.98058128
13.5,14.09041023
14.5,10.74528122
15.5,8.419072151
16.5,14.00027847
17.5,12.66409683
18.5,16.9664917
19.5,16.48276711
20.5,14.95327663
21.5,18.70867538
22.5,19.44641113
23.5,25.39196587
24.5,24.6952877
25.5,19.34724045
26.5,19.7181263
27.5,22.63607025
28.5,34.08641434
29.5,21.29553795
30.5,35.93344116
31.5,26.8317318
32.5,20.14328194
33.5,25.78986931
34.5,36.7074585
35.5,27.42510033
36.5,34.94568253
37.5,34.08214188
38.5,36.5376091
39.5,34.92845535
40.5,33.90513229
41.5,37.53973389
42.5,38.10391235
43.5,44.02080154
44.5,46.92435455
45.5,41.77728271
46.5,39.02251053
47.5,58.02970886
48.5,52.19818497
49.5,36.21139908
50.5,47.55994034
51.5,42.92737579
52.5,47.81026459
53.5,47.70062637
54.5,50.23387909
55.5,55.12569046
56.5,64.64823151
57.5,55.16019821
58.5,49.4699173
59.5,49.94900131
60.5,44.62606049
61.5,56.39598083
62.5,39.11668777
63.5,53.10143661
64.5,55.12311935
65.5,56.6263237
66.5,61.67399216
67.5,52.68438721
68.5,65.6929245
69.5,62.88191223
70.5,56.83179474
71.5,50.34692383
72.5,56.19261551
73.5,61.01831818
74.5,68.11694336
75.5,66.09750366
76.5,65.74530792
77.5,62.75076294
78.5,75.54935455
79.5,68.55592346
80.5,69.22169495
81.5,66.53183746
82.5,49.80995178
83.5,65.60540009
84.5,48.32762146
85.5,63.77169037
86.5,67.52178192
87.5,62.27298737
88.5,60.12505341
89.5,70.44835663
90.5,72.4997406
91.5,80.11196136
92.5,60.08736038
93.5,62.49638367
94.5,66.95926666
95.5,54.54363251
96.5,72.16986084
97.5,87.78565979
98.5,67.75558472
99.5,70.32036591
100.5,64.39269257
101.5,70.42202759
102.5,63.78893661
103.5,68.06674957
104.5,73.86959839
105.5,58.81669998
106.5,76.99160767
107.5,76.91040039
108.5,61.7389679
109.5,66.03460693
110.5,60.97491074
111.5,66.35964966
112.5,68.63941956
113.5,65.77135468
114.5,60.14940643
115.5,80.77941132
116.5,68.85507965
117.5,66.9151001
118.5,66.29728699
119.5,73.21308136
120.5,66.48787689
121.5,68.76262665
122.5,71.1475296
123.5,61.24141693
124.5,64.89859009
125.5,65.98187256
126.5,47.77309418
127.5,64.88189697
128.5,61.75775146
129.5,62.35460281
130.5,74.15312195
131.5,57.91028595
132.5,55.45140457
133.5,60.13632584
134.5,69.17903137
135.5,62.49694443
136.5,60.36717987
137.5,64.17471313
138.5,48.32027817
139.5,56.85880661
140.5,65.59862518
141.5,60.01008606
142.5,64.84378815
143.5,53.71835709
144.5,60.20293045
145.5,55.74265289
146.5,50.91427612
147.5,53.85289383
148.5,53.82334518
149.5,64.49471283
150.5,49.67428207
151.5,53.98155212
152.5,57.23574829
153.5,48.99757767
154.5,50.83250427
155.5,47.4162941
156.5,52.02763367
157.5,50.6709938
158.5,44.55992126
159.5,53.17635345
160.5,38.85732651
161.5,48.43578339
162.5,46.04722595
163.5,48.15391159
164.5,49.18257904
165.5,47.12731934
166.5,40.70625687
167.5,43.46776962
168.5,50.48651505
169.5,47.34365845
170.5,39.38625336
171.5,45.89633942
172.5,40.69935226
173.5,36.61963272
174.5,46.50914383
175.5,46.05422974
176.5,43.39256287
177.5,46.04442596
178.5,42.46445847
179.5,36.67671967
180.5,34.6696167
181.5,42.04176712
182.5,36.84682465
183.5,39.73345566
184.5,34.218647
185.5,36.47784424
186.5,35.96207428
187.5,34.16624451
188.5,34.15241623
189.5,35.00723267
190.5,33.16870117
191.5,30.41616631
192.5,36.27645493
193.5,34.58898544
194.5,27.95276833
195.5,32.59548569
196.5,32.45921707
197.5,34.07121277
198.5,33.25479507
199.5,31.98821068
200.5,31.26707268
201.5,25.62934685
202.5,24.49846458
203.5,30.0556469
204.5,26.26437569
205.5,28.62859154
206.5,24.20893669
207.5,27.58580589
208.5,29.72697067
209.5,24.84254837
210.5,26.83073235
211.5,27.05652046
212.5,26.24217415
213.5,20.09417343
214.5,24.42126846
215.5,28.22103691
216.5,25.05535126
217.5,23.61497498
218.5,21.54421234
219.5,21.88880348
220.5,20.81072426
221.5,22.27497101
222.5,26.90180397
223.5,23.81891823
224.5,20.55265999
225.5,18.74240303
226.5,17.90235329
227.5,21.73339081
228.5,21.53355598
229.5,23.41849709
230.5,18.3555851
231.5,16.19390488
232.5,17.46673584
233.5,15.55940819
234.5,18.26168633
235.5,17.19560432
236.5,15.4679966
237.5,15.58987045
238.5,12.50577736
239.5,14.34405804
240.5,19.05054474
241.5,15.72980404
242.5,13.18274689
243.5,17.48392105
244.5,17.2490921
245.5,12.96955204
246.5,13.37838173
247.5,14.66859436
248.5,14.19111443
249.5,8.950715065
250.5,13.31498909
251.5,11.04483414
252.5,12.47043037
253.5,13.14529896
254.5,12.65689373
255.5,10.69881248
256.5,10.19953537
257.5,8.938073158
258.5,12.77232552
259.5,12.82100582
260.5,10.11682129
261.5,11.74681568
262.5,9.851665497
263.5,10.77578068
264.5,9.947413445
265.5,8.733323097
266.5,7.806089878
267.5,9.374076843
268.5,7.236097336
269.5,11.4396553
270.5,9.583173752
271.5,9.143260002
272.5,8.048153877
273.5,9.889251709
274.5,8.222121239
275.5,8.885803223
276.5,9.40010643
277.5,7.479077339
278.5,6.875480175
279.5,7.619283676
280.5,7.127486229
281.5,6.194052696
282.5,7.679459095
283.5,6.502394676
284.5,10.32751846
285.5,8.946439743
286.5,7.72175312
287.5,6.166913986
288.5,10.13218498
289.5,6.309794426
290.5,7.558547974
291.5,4.329510212
292.5,5.470021725
293.5,7.613561153
294.5,6.705257893
295.5,5.307488441
296.5,6.240261078
297.5,2.781093121
298.5,3.820484161
299.5,4.770601273
300.5,4.792692661
301.5,4.713000774
302.5,5.307734489
303.5,7.204660416
304.5,5.642325401
305.5,3.689555168
306.5,4.823337555
307.5,5.576843739
308.5,4.587809563
309.5,3.310101509
310.5,3.95730257
311.5,2.107301474
312.5,4.228704453
313.5,5.670722485
314.5,4.058689117
315.5,3.202607393
316.5,2.905165195
317.5,4.314279556
318.5,2.088020563
319.5,4.018512249
320.5,4.539207935
321.5,3.734671831
322.5,2.081858158
323.5,3.347411156
324.5,2.399452448
325.5,3.464592218
326.5,1.61935091
327.5,2.835779667
328.5,2.707587481
329.5,2.655927658
330.5,3.931568146
331.5,1.794347763
332.5,3.213751316
333.5,2.278072357
334.5,2.146910191
335.5,2.067409992
336.5,1.317759156
337.5,1.768782854
338.5,3.250134945
339.5,3.136197805
340.5,3.047479391
341.5,1.876608372
342.5,2.148733854
343.5,2.345345974
344.5,2.187659502
345.5,3.162378073
346.5,1.952979565
347.5,1.964090109
348.5,1.642659903
349.5,2.153254032
350.5,1.957338333
351.5,1.113708019
352.5,2.876493692
353.5,1.760164499
354.5,1.26316762
355.5,1.2128582
356.5,2.36994791
357.5,1.412863016
358.5,1.999063253
359.5,1.712373018
360.5,1.209267497
361.5,2.165962934
362.5,1.211769462
363.5,2.153750658
364.5,0.6108017564
365.5,1.003892422
366.5,1.513779044
367.5,2.040220499
368.5,1.334807515
369.5,1.022965312
370.5,1.005517721
371.5,0.5882790685
372.5,1.323564649
373.5,0.9895886183
374.5,0.5811094642
375.5,0.5686793327
376.5,0.7089889646
377.5,0.9595583081
378.5,1.557335138
379.5,0.8262778521
380.5,1.486102939
381.5,0.7154316306
382.5,1.542210579
383.5,0.5184084177
384.5,0.9450010061
385.5,1.097043633
386.5,1.640900612
387.5,0.2563147843
388.5,0.9456415176
389.5,0.2616597414
390.5,1.305332065
391.5,0.6653956771
392.5,1.161380291
393.5,0.600308001
394.5,1.024060249
395.5,0.9023756981
396.5,0.613747716
397.5,0.3647931516
398.5,0.1250808537
399.5,1.416053534
400.5,0.4969775081
401.5,0.7487806082
402.5,0.5161797404
403.5,0.6346212029
404.5,0.505204916
405.5,0.4910944998
406.5,0.7270619869
407.5,0.2446501553
408.5,0.4883893132
409.5,0.5930635929
410.5,1.073419452
411.5,0.9397767782
412.5,0.6752092242
413.5,0.3456497192
414.5,0.3495740891
415.5,0.2386777103
416.5,0.8065659404
417.5,0.238609463
418.5,0.5647614002
419.5,0.3319114447
420.5,0.2258373946
421.5,0.7852105498
422.5,0.3358240128
423.5,0.3324626982
424.5,0.3296532035
425.5,0.2099814415
426.5,0.541947186
427.5,0.4538267851
428.5,0.3213358223
429.5,0
430.5,0.2244242728
431.5,0.3221327066
432.5,0.4331102371
433.5,0
434.5,0.09999358654
435.5,0
436.5,0.4106782973
437.5,0.3932061791
438.5,0.3183129132
439.5,0.4272412658
440.5,0.4239218533
441.5,0.6058014631
442.5,0.103774637
443.5,0.2977508307
444.5,0.2917823493
445.5,0
446.5,0.2996365726
447.5,0.3049417138
448.5,0.373298347
449.5,0.1979831755
450.5,0
451.5,0.09454999119
452.5,0.09529605508
453.5,0.08991751075
454.5,0.1932769418
455.5,0.1754408181
456.5,0.09180980176
457.5,0.1950823069
458.5,0.08981372416
459.5,0.1759369224
460.5,0.1859678328
461.5,0.370413661
462.5,0.1883640289
463.5,0.1693260968
464.5,0.4339861572
465.5,0.163710013
466.5,0.4179694951
467.5,0.1850215495
468.5,0.09145177901
469.5,0.2725320458
470.5,0.4282676876
471.5,0.08550298959
472.5,0.2399459183
473.5,0
474.5,0.1740949452
475.5,0
476.5,0
477.5,0.1748709083
478.5,0
479.5,0
480.5,0.08835166693
481.5,0.2619665265
482.5,0.1647979021
483.5,0.1665317565
484.5,0.0815801695
485.5,0
486.5,0.1581467837
487.5,0
488.5,0
489.5,0.06489712745
490.5,0.2265407443
491.5,0.08083429933
492.5,0.1508743167
493.5,0
494.5,0.2273460925
495.5,0
496.5,0.07448729128
497.5,0.07717938721
498.5,0.07987525314
499.5,0
