x_bin_position,x_bin
0.5,20.01478767
1.5,19.2950058
2.5,20.04660606
3.5,40.19842529
4.5,33.69045639
5.5,26.9479084
6.5,54.99681854
7.5,53.25645065
8.5,60.79305267
9.5,70.45053864
10.5,72.40922546
11.5,71.35607147
12.5,72.29456329
13.5,82.90758514
14.5,102.9390182
15.5,101.9440689
16.5,134.6770172
17.5,125.8232956
18.5,127.9731216
19.5,131.5637817
20.5,152.7040558
21.5,134.3286438
22.5,157.2952423
23.5,167.6221466
24.5,181.8544464
25.5,184.8855591
26.5,196.1704254
27.5,197.9062805
28.5,223.7179413
29.5,223.4698029
30.5,212.8661652
31.5,234.4904938
32.5,205.832962
33.5,243.535675
34.5,298.600769
35.5,267.1045837
36.5,285.9783325
37.5,290.4166565
38.5,294.9423523
39.5,311.7936401
40.5,306.7005005
41.5,276.3091125
42.5,326.1205444
43.5,322.0578003
44.5,343.451416
45.5,391.2695007
46.5,341.0215149
47.5,345.3083801
48.5,335.5566711
49.5,354.0799561
50.5,344.4257507
51.5,378.1374512
52.5,365.367157
53.5,374.8649597
54.5,374.0396423
55.5,414.8421631
56.5,430.6259766
57.5,411.5772095
58.5,409.4952393
59.5,418.2687073
60.5,417.9972229
61.5,390.5923767
62.5,432.9296875
63.5,412.9144287
64.5,420.9179077
65.5,452.2733154
66.5,434.2043152
67.5,463.1615906
68.5,463.0783691
69.5,414.4141235
70.5,422.5936584
71.5,421.1856995
72.5,396.6917725
73.5,439.7772522
74.5,487.8849182
75.5,471.8763428
76.5,432.7700806
77.5,418.9182129
78.5,421.852356
79.5,435.4462585
80.5,396.4491272
81.5,395.1022339
82.5,420.5905457
83.5,409.8779907
84.5,405.7085876
85.5,449.3578491
86.5,454.2475891
87.5,414.7505798
88.5,430.7629089
89.5,450.4569092
90.5,457.0692749
91.5,420.5524292
92.5,407.6149597
93.5,406.8566895
94.5,380.5738831
95.5,405.4082642
96.5,393.184967
97.5,405.5033264
98.5,440.8716431
99.5,383.2852173
100.5,383.6268311
101.5,358.3752136
102.5,377.5691833
103.5,396.9983826
104.5,332.2259827
105.5,365.5538025
106.5,339.704071
107.5,368.7543335
108.5,344.1898499
109.5,344.1009827
110.5,366.5437927
111.5,352.9811707
112.5,336.6166992
113.5,325.9232483
114.5,332.5036926
115.5,293.2223206
116.5,287.0900879
117.5,307.8206177
118.5,308.2050781
119.5,303.7520142
120.5,294.5479126
121.5,291.5033264
122.5,279.8213196
